,city,state_name,population,population_proper,density,military,incorporated,cdp,township,ranking,age_median,age_under_10,age_10_to_19,age_20s,age_30s,age_40s,age_50s,age_60s,age_70s,age_over_80,age_over_65,age_18_to_24,age_over_18,male,female,married,divorced,never_married,widowed,family_size,family_dual_income,income_household_median,income_household_under_5,income_household_5_to_10,income_household_10_to_15,income_household_15_to_20,income_household_20_to_25,income_household_25_to_35,income_household_35_to_50,income_household_50_to_75,income_household_75_to_100,income_household_100_to_150,income_household_150_over,income_household_six_figure,income_individual_median,home_ownership,housing_units,home_value,rent_median,rent_burden,education_less_highschool,education_highschool,education_some_college,education_bachelors,education_graduate,education_college_or_above,education_stem_degree,labor_force_participation,unemployment_rate,race_white,race_black,race_asian,race_native,race_pacific,race_other,race_multiple,hispanic,disabled,poverty,limited_english,commute_time,health_uninsured,veteran,cbsa_metro,city_state,Is_NBA,Players_origin
0,New York,New York,18908608.0,8622467.0,11080.3,0,1,0,0,1,37.5,11.4,11.2,14.7,15.9,12.7,12.6,10.7,6.7,3.9,15.5,8.4,79.4,48.1,51.9,39.8,10.9,44.0,5.3,3.33,53.1,76607.0,4.4,2.6,5.6,3.7,3.8,6.7,9.0,13.5,10.8,15.3,24.6,39.9,39551.0,32.9,3282804.0,730421.0,1714.0,34.0,16.7,23.3,19.8,23.2,17.0,40.2,43.9,63.2,7.6,37.5,23.1,14.5,0.6,0.1,15.4,8.9,29.0,11.3,17.2,13.9,41.1,6.7,2.0,1,New York-New York,1,103.0
1,Los Angeles,California,11922389.0,3881041.0,3184.7,0,1,0,0,1,36.5,10.6,11.7,16.2,16.8,13.4,12.4,9.9,5.6,3.4,13.4,9.9,80.3,50.0,50.0,38.7,10.4,46.4,4.5,3.49,57.5,76244.0,3.9,2.3,4.8,3.3,3.7,7.2,9.7,14.5,11.6,15.9,23.1,39.0,34704.0,36.6,1399442.0,821581.0,1791.0,37.1,21.3,18.7,23.2,23.9,12.8,36.7,42.8,66.5,7.7,41.2,8.6,11.8,1.0,0.1,24.5,12.7,48.1,10.8,16.6,13.7,31.3,10.6,2.3,1,Los Angeles-California,1,113.0
2,Chicago,Illinois,8497759.0,2721914.0,4614.5,0,1,0,0,1,35.3,10.9,11.4,17.6,17.2,12.6,11.6,9.8,5.8,3.2,13.3,9.8,80.0,48.8,51.2,35.6,10.5,48.9,5.0,3.3,53.9,71673.0,4.9,2.4,5.1,3.6,4.2,7.6,9.8,14.1,11.7,15.4,21.2,36.6,40068.0,45.6,1129908.0,308874.0,1314.0,31.5,13.4,21.7,22.5,24.4,18.0,42.4,43.3,67.3,8.2,42.4,28.8,7.0,0.7,0.1,11.3,9.7,29.0,11.4,16.9,7.9,34.1,9.8,2.9,1,Chicago-Illinois,1,155.0
3,Miami,Florida,6080145.0,443665.0,4758.9,0,1,0,0,1,39.7,9.8,8.4,14.0,18.1,13.7,13.7,10.4,6.9,5.0,16.3,7.4,83.5,50.8,49.2,36.5,16.8,40.7,6.0,3.12,51.9,54858.0,4.3,3.1,8.3,5.2,5.4,9.3,11.0,16.0,10.4,11.9,15.1,27.0,28772.0,30.1,186137.0,433122.0,1494.0,39.5,21.2,24.9,19.6,20.6,13.6,34.2,44.9,65.8,5.0,45.4,14.1,1.5,0.3,0.0,6.4,32.3,72.3,11.6,20.0,29.9,28.2,19.0,2.0,1,Miami-Florida,1,15.0
4,Houston,Texas,5970127.0,2296253.0,1384.0,0,1,0,0,1,33.9,13.4,13.1,16.5,16.4,12.9,11.0,9.1,5.0,2.7,11.6,10.2,76.1,49.7,50.3,40.6,12.8,42.1,4.5,3.29,50.4,60440.0,4.4,2.4,4.4,3.9,4.6,9.7,12.7,17.4,11.2,12.9,16.6,29.5,34102.0,42.0,897510.0,238773.0,1235.0,31.6,20.4,21.8,22.7,20.9,14.2,35.1,50.3,66.9,6.6,40.8,22.4,6.9,0.7,0.1,14.3,14.9,44.8,10.4,19.6,13.5,27.4,24.2,3.6,1,Houston-Texas,1,43.0
5,Dallas,Texas,5830932.0,1300642.0,1478.7,0,1,0,0,1,33.1,13.6,13.2,17.4,16.0,12.6,11.0,9.0,4.8,2.4,11.0,10.0,75.6,49.9,50.1,40.1,12.8,42.8,4.3,3.38,53.5,63985.0,4.3,2.1,4.2,3.1,4.4,8.6,12.5,18.3,11.8,13.1,17.4,30.5,37395.0,41.9,521147.0,276687.0,1305.0,30.3,19.8,21.7,21.9,22.5,14.1,36.6,41.7,68.6,5.0,48.1,23.6,3.7,0.6,0.0,10.9,13.1,42.4,10.9,17.5,9.3,26.4,23.5,3.8,1,Dallas-Texas,1,47.0
6,Philadelphia,Pennsylvania,5683533.0,1593208.0,4578.4,0,1,0,0,1,34.8,12.0,12.5,16.4,16.6,11.3,11.3,10.6,6.1,3.3,14.0,10.1,78.5,47.5,52.5,31.7,12.1,50.7,5.6,3.18,47.5,57537.0,5.5,3.6,6.6,4.9,4.5,8.7,11.3,15.7,11.6,13.6,14.0,27.6,32808.0,52.2,659129.0,212932.0,1250.0,34.3,13.1,30.3,23.0,18.8,14.8,33.6,45.5,62.8,8.6,37.1,40.1,7.6,0.3,0.1,8.5,6.3,15.7,16.9,22.7,6.9,32.8,7.3,4.2,1,Philadelphia-Pennsylvania,1,122.0
7,Atlanta,Georgia,5180179.0,494838.0,1412.3,0,1,0,0,1,33.6,10.4,10.5,21.5,18.0,12.2,10.5,8.9,5.1,2.8,12.0,13.4,82.8,49.4,50.6,28.9,12.0,55.0,4.1,3.02,51.2,77655.0,5.1,2.7,5.4,3.8,3.6,6.6,8.3,13.2,12.1,14.4,24.8,39.2,45956.0,45.7,227388.0,392158.0,1512.0,35.6,7.1,17.0,18.6,32.2,25.0,57.2,44.9,67.3,5.8,40.8,47.6,4.9,0.3,0.0,1.8,4.7,5.4,11.8,17.7,2.0,27.5,10.8,4.3,1,Atlanta-Georgia,1,48.0
8,Washington,District of Columbia,5116378.0,670587.0,4235.7,0,1,0,0,1,34.8,11.4,9.6,17.9,20.7,12.6,10.4,9.0,5.5,3.0,12.6,9.2,81.5,47.8,52.2,31.3,10.0,55.2,3.5,3.04,57.4,101722.0,4.8,2.6,3.7,2.5,2.2,4.4,6.9,11.4,10.8,15.7,34.9,50.6,65786.0,41.4,315785.0,705005.0,1817.0,30.9,7.3,15.0,15.0,25.8,36.9,62.7,53.4,72.0,7.1,39.6,44.3,4.0,0.3,0.1,4.6,7.1,11.5,11.0,15.1,3.1,30.5,3.4,4.0,1,Washington-District of Columbia,1,76.0
9,Boston,Massachusetts,4328315.0,665945.0,5319.0,0,1,0,0,1,32.9,8.7,11.4,22.9,18.5,10.6,10.8,9.0,5.3,3.0,12.3,14.5,84.3,48.2,51.8,31.3,9.6,55.4,3.7,3.05,59.9,89212.0,5.1,2.8,5.8,3.4,3.3,5.4,7.0,11.2,10.3,15.4,30.2,45.6,45132.0,34.8,276053.0,684963.0,1981.0,37.4,11.6,18.1,16.9,28.3,25.1,53.4,50.9,69.7,6.6,48.6,22.5,9.7,0.3,0.1,6.8,12.0,19.6,12.0,17.5,11.2,30.6,3.3,2.4,1,Boston-Massachusetts,1,15.0
10,Phoenix,Arizona,4064275.0,1609456.0,1198.9,0,1,0,0,1,34.4,13.1,14.3,15.5,15.1,13.3,12.0,9.0,5.2,2.4,11.5,10.1,75.5,50.4,49.6,42.1,13.9,39.9,4.1,3.33,55.6,72092.0,3.0,1.6,3.2,3.1,3.3,7.7,12.1,17.8,13.8,16.9,17.7,34.6,38017.0,56.4,591169.0,338432.0,1322.0,30.5,16.1,23.2,29.6,19.3,11.8,31.1,43.3,68.1,5.2,59.4,7.4,3.7,2.1,0.2,10.3,16.9,42.9,11.2,14.6,5.2,25.7,14.8,5.5,1,Phoenix-Arizona,1,9.0
11,Detroit,Michigan,3725908.0,636787.0,1772.2,0,1,0,0,1,35.0,13.5,13.9,15.4,13.1,11.8,11.9,11.0,6.1,3.4,14.4,9.8,75.4,47.6,52.4,21.7,15.2,56.5,6.5,3.62,35.5,37761.0,8.0,5.0,10.5,6.3,6.1,11.0,15.3,15.2,9.2,8.4,5.0,13.4,23927.0,48.8,249518.0,69898.0,989.0,40.9,17.2,33.6,32.4,10.0,6.9,16.9,39.6,54.8,14.7,12.2,77.8,1.6,0.4,0.0,4.2,3.8,7.5,19.3,31.5,2.3,25.7,7.6,4.7,1,Detroit-Michigan,1,69.0
13,San Francisco,California,3364979.0,851036.0,7030.7,0,1,0,0,1,39.3,7.9,7.2,15.3,20.8,13.7,12.7,10.9,7.0,4.6,16.7,6.5,86.4,51.5,48.5,40.3,9.3,45.7,4.7,3.07,62.1,136689.0,2.6,1.6,4.5,2.4,2.5,4.2,5.2,8.4,8.6,13.6,46.5,60.1,65802.0,38.6,360842.0,1347059.0,2316.0,24.5,11.2,11.6,17.4,35.1,24.7,59.8,53.6,70.4,5.4,41.9,5.2,34.8,0.6,0.4,7.7,9.5,15.5,10.8,10.5,10.9,31.8,3.6,2.7,1,San Francisco-California,1,25.0
15,Minneapolis,Minnesota,2892569.0,426877.0,3052.2,0,1,0,0,1,32.8,11.2,11.5,21.3,18.2,11.7,10.4,8.9,4.6,2.1,10.7,13.5,80.9,51.2,48.8,34.4,11.1,51.7,2.9,3.1,63.0,76332.0,3.9,2.0,4.6,3.4,3.0,6.8,9.8,15.7,12.4,16.6,21.7,38.3,41998.0,48.1,185674.0,327692.0,1267.0,29.6,9.2,13.9,23.4,32.1,21.4,53.5,46.8,73.5,5.8,62.7,18.5,5.2,1.2,0.0,4.5,7.8,9.9,11.2,16.8,4.5,22.9,6.0,3.5,1,Minneapolis-Minnesota,1,22.0
18,Denver,Colorado,2687458.0,710800.0,1792.9,0,1,0,0,1,34.9,10.5,10.2,17.8,20.8,13.6,10.5,8.7,5.2,2.7,12.0,8.2,81.3,50.5,49.5,39.7,13.1,43.9,3.4,3.01,62.2,85853.0,2.8,1.9,3.5,2.7,2.9,5.9,9.3,15.0,12.6,17.5,26.0,43.5,50876.0,49.4,322964.0,540061.0,1665.0,31.1,9.5,15.4,20.9,33.2,21.1,54.3,46.5,74.0,4.7,65.7,8.9,3.6,0.8,0.1,8.2,12.7,29.2,9.9,11.7,3.4,25.3,9.1,4.9,1,Denver-Colorado,1,7.0
24,Portland,Oregon,2095808.0,646101.0,1868.8,0,1,0,0,1,38.3,9.2,9.6,14.8,19.4,15.7,11.8,10.4,6.2,2.8,14.0,7.8,83.2,49.8,50.2,40.6,13.6,42.3,3.5,2.91,59.5,85876.0,2.8,1.9,4.0,2.8,2.9,6.0,9.3,14.3,12.5,18.2,25.3,43.5,45003.0,53.3,283896.0,522294.0,1530.0,31.9,6.6,15.0,25.9,31.3,21.3,52.6,48.7,70.9,5.6,72.1,5.9,8.4,1.0,0.6,2.8,9.2,10.3,12.7,12.2,3.1,24.8,5.7,4.8,1,Portland-Oregon,1,21.0
25,San Antonio,Texas,2058444.0,1445662.0,1118.8,0,1,0,0,1,34.1,12.9,14.2,16.2,15.1,12.4,11.3,9.3,5.7,2.9,12.8,11.0,75.9,49.7,50.3,40.9,14.7,39.2,5.2,3.36,51.8,59593.0,3.9,2.5,4.8,4.1,4.5,9.5,13.0,18.5,13.1,14.1,11.9,26.0,32050.0,51.9,542817.0,196291.0,1189.0,32.6,16.2,25.6,30.5,17.1,10.6,27.7,46.2,65.8,5.9,56.6,6.6,3.0,0.9,0.1,9.4,23.3,65.8,15.1,17.7,7.6,24.5,17.7,8.2,1,San Antonio-Texas,1,11.0
26,Sacramento,California,1957738.0,523600.0,2049.4,0,1,0,0,1,35.2,12.0,12.6,15.6,17.0,12.3,11.2,10.1,5.9,3.3,13.8,9.4,78.0,49.4,50.6,40.7,13.1,41.4,4.7,3.37,54.6,78954.0,3.0,1.7,4.8,3.2,3.4,6.1,9.9,15.7,13.9,18.5,19.9,38.4,39374.0,50.7,196524.0,449987.0,1592.0,34.0,13.6,20.2,30.4,22.7,13.1,35.8,47.9,64.6,6.3,39.3,12.6,19.5,0.8,1.8,12.8,13.1,29.4,12.1,14.8,6.4,25.4,5.5,5.0,1,Sacramento-California,1,10.0
28,Orlando,Florida,1882705.0,307738.0,1070.2,0,1,0,0,1,34.7,12.0,10.4,17.2,19.7,14.1,11.0,8.3,4.6,2.6,10.8,8.2,79.2,48.8,51.2,38.0,15.1,43.2,3.7,3.26,54.3,66292.0,3.7,2.2,4.0,3.9,3.8,8.6,12.2,17.6,12.7,14.8,16.4,31.2,34957.0,39.2,122607.0,329201.0,1509.0,34.5,8.6,23.3,26.4,25.8,15.9,41.7,43.4,71.3,5.2,48.5,23.3,4.0,0.1,0.1,7.6,16.4,34.8,9.9,15.2,9.5,26.9,13.9,4.7,1,Orlando-Florida,1,10.0
32,Indianapolis,Indiana,1729849.0,882006.0,941.8,0,1,0,0,1,34.3,13.8,13.3,15.9,15.1,11.6,11.6,10.2,5.5,2.8,12.8,9.8,75.5,48.6,51.4,39.4,14.1,41.6,4.9,3.3,53.6,59110.0,4.4,2.5,4.2,4.0,4.7,8.8,14.1,18.2,12.7,14.1,12.3,26.4,35695.0,54.9,356357.0,183209.0,1046.0,31.1,12.8,27.2,26.6,21.4,11.9,33.3,42.8,67.2,5.6,55.7,28.8,4.2,0.3,0.0,4.7,6.3,10.9,13.6,15.9,3.3,24.0,9.4,5.9,1,Indianapolis-Indiana,1,34.0
36,Cleveland,Ohio,1680247.0,370365.0,1839.6,0,1,0,0,1,36.3,11.5,12.4,16.4,14.2,11.2,12.8,12.0,6.0,3.4,14.6,10.0,78.8,48.8,51.2,23.8,16.4,53.9,6.0,3.15,39.0,37271.0,8.1,5.1,10.1,7.4,5.5,11.6,13.7,15.6,8.8,8.4,5.7,14.1,25325.0,40.9,167829.0,85927.0,851.0,36.3,17.1,33.3,29.4,12.1,8.2,20.3,42.9,59.6,11.9,38.3,46.6,2.5,0.4,0.0,4.0,8.2,12.5,20.0,31.2,3.8,23.3,7.5,5.8,1,Cleveland-Ohio,1,27.0
40,Charlotte,North Carolina,1427444.0,875045.0,1089.8,0,1,0,0,1,34.5,12.8,12.7,16.5,16.6,13.6,12.0,9.0,4.7,2.2,10.7,9.9,77.1,48.5,51.5,41.5,12.4,42.3,3.9,3.22,55.2,74070.0,2.8,1.5,3.0,2.8,3.1,7.4,11.8,18.2,12.5,16.2,20.7,36.9,41792.0,52.1,354442.0,312137.0,1399.0,29.7,10.3,16.6,26.5,30.0,16.6,46.6,41.8,72.1,4.7,43.1,35.2,6.6,0.4,0.0,7.6,7.1,15.3,8.0,11.7,5.2,25.2,12.7,5.2,1,Charlotte-North Carolina,1,19.0
41,Milwaukee,Wisconsin,1290940.0,573299.0,2301.6,0,1,0,0,1,31.8,14.1,15.1,17.5,14.7,11.4,10.5,9.1,4.7,2.6,11.3,12.0,74.3,48.6,51.4,28.9,11.8,54.9,4.4,3.34,44.8,49733.0,5.0,2.9,7.3,4.8,5.4,11.2,13.6,18.3,11.8,12.1,7.6,19.7,30151.0,41.2,230759.0,155877.0,982.0,32.3,14.6,30.8,28.5,16.7,9.5,26.2,41.9,64.0,5.9,38.8,38.6,4.7,0.6,0.0,7.3,9.9,20.2,12.8,23.9,4.3,22.2,9.4,3.9,1,Milwaukee-Wisconsin,1,30.0
45,Salt Lake City,Utah,1173879.0,201269.0,700.8,0,1,0,0,1,32.5,10.2,11.4,23.5,17.1,11.3,10.2,9.0,4.9,2.5,11.6,15.3,82.0,51.6,48.4,39.2,12.2,45.7,3.0,3.13,63.0,72357.0,3.1,1.7,4.6,3.5,3.3,7.6,10.7,17.3,12.8,16.1,19.3,35.4,39222.0,47.0,85435.0,458761.0,1254.0,29.1,8.8,16.8,24.2,28.9,21.3,50.2,50.9,73.0,3.6,71.3,3.0,5.4,1.2,1.7,9.3,8.1,19.9,11.6,14.1,3.8,19.7,11.5,4.2,1,Salt Lake City-Utah,1,12.0
48,Memphis,Tennessee,1037998.0,630027.0,824.8,0,1,0,0,1,34.5,14.0,13.0,16.0,14.0,11.4,11.4,11.2,6.2,2.9,14.0,9.9,75.4,47.6,52.4,31.1,14.8,48.2,5.9,3.36,44.0,48090.0,6.2,2.8,6.6,5.1,5.7,10.6,14.2,17.7,10.0,11.2,9.9,21.1,30504.0,46.6,251586.0,137503.0,1050.0,35.0,12.8,30.8,28.5,16.9,10.9,27.8,39.1,63.6,8.6,26.5,64.4,1.6,0.3,0.0,3.9,3.3,8.0,13.7,23.6,1.9,21.6,14.4,5.8,1,Memphis-Tennessee,1,40.0
49,Oklahoma City,Oklahoma,998806.0,681088.0,433.6,0,1,0,0,2,34.9,13.7,13.7,14.9,15.1,12.4,11.3,10.0,5.9,2.8,13.1,9.5,75.0,49.5,50.5,46.3,14.6,34.0,5.2,3.16,53.3,64251.0,3.7,2.0,4.4,3.2,4.2,8.3,13.0,18.1,13.2,15.5,14.4,29.9,36906.0,59.5,270070.0,194838.0,1012.0,28.7,12.3,24.3,30.2,21.1,12.1,33.2,40.6,67.4,4.5,61.4,13.7,4.5,3.4,0.1,5.1,11.8,20.1,13.4,15.0,3.9,22.0,14.2,8.1,1,Oklahoma City-Oklahoma,1,12.0
53,New Orleans,Louisiana,932759.0,380408.0,866.5,0,1,0,0,2,37.9,10.8,11.9,13.9,17.0,11.8,12.2,12.2,7.0,3.4,15.9,9.3,80.4,47.2,52.8,30.1,14.5,50.0,5.4,3.52,47.2,51116.0,7.1,4.3,8.2,4.9,5.4,8.6,10.8,14.9,9.5,11.7,14.5,26.2,29999.0,49.3,155669.0,283610.0,1162.0,43.9,11.3,21.8,26.1,22.4,18.3,40.7,41.6,61.2,8.4,32.4,57.0,2.8,0.2,0.0,2.2,5.3,5.7,13.9,22.9,1.4,23.4,8.5,5.0,1,New Orleans-Louisiana,1,30.0
